5/6/2014 8:00,12.7,27.7,23,13,13.1,22,18,15.8,34,20.2,20.8,,35,12.3,27,18.2,25.3,,17.5,31,24.9,,12,18,15.8,10.1,13,6.5,10.5,13,13.1,2,31.9,20.1,10.3,94
5/6/2014 9:00,20.8,28.3,28,26,21.5,25,17.7,21.4,38,30.1,27.5,36,30,24.8,30,23.6,30.8,,23.3,40,33.6,,19,26,20.6,6.7,16,8.2,13.2,23,21.1,3.5,39.2,49.8,22.6,102.8
5/6/2014 10:00,30,30.5,29,31.2,26,28,,25.4,42,40.5,32.8,41,37,31.7,34,27.1,40.6,,45.5,40,33.7,,33,32,26.6,3.8,26,9.4,16.7,23,23,5.8,44.4,63.9,40.2,107.4
5/6/2014 11:00,37.3,31.4,29,32.2,26.7,31,39,36.1,41.7,40.7,40.8,47,41,37.7,36,31.6,41.6,,46.5,41,36.2,,38,32,32.6,16.3,36,21.8,18.1,24,21.8,11.3,50.4,66.5,48.2,110
5/6/2014 12:00,,,31,,,35,44,,,,,49,45,,39,,,,,49,,,40,36,,,36,,,28,,,,,,
5/6/2014 13:00,,,33,,,41,44,,,,,50,46,,42,,,,,53,,,38,35,,,34,,,30,,,,,,
5/6/2014 14:00,,,36,,,41,45,,,,,50,45,,43,,,,,50,,,40,34,,,35,,,28,,,,,,
5/6/2014 15:00,,,36,,,40,42,,,,,44,41,,43,,,,,38,,,44,35,,,36,,,28,,,,,,
5/6/2014 16:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5/6/2014 17:00,,,34,,,35,39,,,,,42,36,,,,,,,39,,,43,42,,,42,,,36,,,,,,
5/6/2014 18:00,,,30,,,33,39,,,,,42,38,,35,,,,,39,,,42,40,,,43,,,38,,,,,,
5/6/2014 19:00,,,27,,,32,38,,,,,39,38,,36,,,,,40,,,38,39,,,41,,,32,,,,,,
5/6/2014 20:00,,,,,,32,39,,,,,40,39,,35,,,,,42,,,31,39,,,34,,,27,,,,,,
5/6/2014 21:00,,,20,,,35,40,,,,,40,42,,36,,,,,34,,,27,37,,,,,,26,,,,,,
5/6/2014 22:00,,,22,,,33,44,,,,,45,48,,42,,,,,35,,,21,29,,,24,,,24,,,,,,
5/6/2014 23:00,,,28,,,31,42,,,,,49,49,,41,,,,,34,,,20,24,,,22,,,16,,,,,,
5/7/2014 0:00,,,24,,,12,34,,,,,17,40,,32,,,,,47,,,13,22,,,17,,,18,,,,,,
5/7/2014 1:00,,,23,,,16,40,,,,,13,46,,34,,,,,44,,,14,18,,,16,,,14,,,,,,
5/7/2014 2:00,,,24,,,22,47,,,,,21,52,,45,,,,,61,,,10,15,,,13,,,10,,,,,,
5/7/2014 3:00,,,32,,,14,45,,,,,26,53,,41,,,,,61,,,4,15,,,11,,,8,,,,,,
5/7/2014 4:00,,,31,,,10,27,,,,,22,50,,35,,,,,32,,,4,15,,,7,,,7,,,,,,
5/7/2014 5:00,,,26,,,12,29,,,,,20,44,,35,,,,,22,,,2,16,,,7,,,7,,,,,,
5/7/2014 6:00,,,22,,,10,25,,,,,16,39,,25,,,,,9,,,3,16,,,7,,,11,,,,,,
5/7/2014 7:00,,,23,,,15,28,,,,,19,32,,28,,,,,19,,,8,30,,,10,,,22,,,,,,
5/7/2014 8:00,,,28,,,33,31,,,,,33,33,,31,,,,,39,,,18,11,,,21,,,2,,,,,,
5/7/2014 9:00,,,22,,,19,13,,,,,29,16,,12,,,,,20,,,23,2,,,23,,,,,,,,,
5/7/2014 10:00,,,12,,,11,2,,,,,2,2,,6,,,,,3,,,15,2,,,9,,,,,,,,,
5/7/2014 11:00,,,8,,,12,3,,,,,2,2,,6,,,,,,,,5,2,,,4,,,,,,,,,
5/7/2014 12:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5/7/2014 13:00,,,4,,,8,,,,,,4,5,,5,,,,,8,,,2,8,,,2,,,5,,,,,,
5/7/2014 14:00,,,4,,,8,7,,,,,5,6,,6,,,,,8,,,2,6,,,2,,,4,,,,,,
5/7/2014 15:00,,,4,,,8,6,,,,,4,5,,5,,,,,7,,,2,4,,,2,,,2,,,,,,
5/7/2014 16:00,,,4,,,6,5,,,,,3,4,,4,,,,,6,,,2,2,,,2,,,2,,,,,,
5/7/2014 17:00,,,4,,,7,4,,,,,2,3,,5,,,,,6,,,2,2,,,2,,,2,,,,,,
5/7/2014 18:00,,,6,,,5,2,,,,,2,2,,3,,,,,4,,,2,2,,,2,,,2,,,,,,
5/7/2014 19:00,,,2,,,2,2,,2,,,2,2,,2,,,,,3,,,2,2,,,2,,,2,,,,,,
5/7/2014 20:00,,,2,,,2,2,,2,,,2,2,,2,,,,,3,,,2,2,,,2,,,2,,,,,,
5/7/2014 21:00,,,2,,,4,4,,2,,,2,2,,2,,,,,3,,,2,2,,,2,,,2,,,,,,
5/7/2014 22:00,,,2,,,3,3,,2,,,2,2,,2,,,,,3,,,2,3,,,2,,,2,,,,,,
5/7/2014 23:00,,,2,,,2,3,,2,,,8,7,,2,,,,,10,,,5,6,,,3,,,2,,,,,,
5/8/2014 0:00,,,3,,,7,16,,6,,,12,16,,12,,,,,15,,,6,4,,,2,,,2,,,,,,
5/8/2014 1:00,,,10,,,8,13,,7,,,17,17,,12,,,,,15,,,4,2,,,2,,,2,,,,,,
5/8/2014 2:00,,,14,,,8,14,,9,,,18,19,,14,,,,,10,,,5,2,,,4,,,2,,,,,,
5/8/2014 3:00,,,14,,,8,12,,7,,,15,22,,18,,,,,5,,,5,3,,,3,,,2,,,,,,
5/8/2014 4:00,,,15,,,6,13,,3,,,9,23,,16,,,,,4,,,2,6,,,2,,,2,,,,,,
5/8/2014 5:00,,,14,,,6,13,,3,,,6,24,,16,,,,,4,,,2,4,,,2,,,2,,,,,,
5/8/2014 6:00,,,15,,,7,12,,4,,,5,26,,16,,,,,4,,,2,6,,,3,,,2,,,,,,
5/8/2014 7:00,,,14,,,8,16,,8,,,7,26,,20,,,,,5,,,2,5,,,4,,,4,,,,,,
5/8/2014 8:00,,,16,,,20,20,,22,,,15,32,,29,,,,,23,,,6,10,,,10,,,5,,,,,,
5/8/2014 9:00,,,21,,,26,25,,30,,,34,28,,26,,,,,30,,,18,19,,,14,,,9,,,,,,
5/8/2014 10:00,,,24,,,23,25,,23,,,27,23,,20,,,,,26,,,25,24,,,22,,,16,,,,,,
5/8/2014 11:00,,,24,,,21,21,,18,,,22,19,,17,,,,,22,,,24,25,,,27,,,20,,,,,,
5/8/2014 12:00,,,22,,,18,18,,16,,,19,17,,17,,,,,20,,,20,18,,,20,,,16,,,,,,
5/8/2014 13:00,24.1,14.9,19,16.2,11.9,17,17,11.5,15,17.6,23.6,17,16,28,17,15.3,20.2,12.6,5.9,19,17.9,,15,15,11.3,5.6,18,12.8,17.3,12,13.6,11.5,17.2,22.3,16.9,26.5
5/8/2014 14:00,24.1,14.9,17,16.2,11.9,15,17,11.5,12,17.6,23.6,16,14,28,15,15.3,20.2,12.6,5.9,17,17.9,,12,15,11.3,5.6,16,12.8,17.3,12,13.6,11.5,17.2,22.3,16.9,26.5
5/8/2014 15:00,24.6,13.8,15,13.2,9.8,15,15,11.9,13,16,19.6,17,15,25,14,13.9,18.3,12.8,15.9,19,15.8,,11,14,11.7,12.5,13,13.4,16.3,12,13.4,9.4,17.8,20.2,20.9,22.6
5/8/2014 16:00,23.5,11.8,16,13,10.9,15,16,9,14,17.1,20.4,22,20,26.1,16,13.3,23.2,19.1,7.4,22,16.4,,13,13,10.6,12.2,13,16.7,16.3,11,13.7,12,16.9,20.1,21,24.4
5/8/2014 17:00,22.2,13.2,16,15.1,12.6,16,17,12,17,19.5,22.7,23,20,30.4,17,14.7,24.3,22.5,7.1,23,20.4,,18,15,9.3,14.9,15,13.1,16.7,12,14.1,14.4,12.2,18.2,17.1,21.7
5/8/2014 18:00,22.4,14.9,15,14.6,11.8,14,19,10.7,14,19.4,22.6,19,17,28.4,17,15.3,22.3,16.7,3.1,20,21,,15,15,8.8,13.2,19,13.2,16.8,13,13.8,11.5,10.8,23,14.8,21.6
5/8/2014 19:00,22.5,13.7,13,14.3,10.9,13,18,15.9,12,17.9,20.5,22,19,26.6,15,14,19.5,14.6,5.2,22,18.1,,16,14,8.7,3.2,15,14.3,16.7,12,13.5,11.7,13.4,33.4,11.9,20.9
5/8/2014 20:00,21.6,13,12,11.7,10,17,23,16.6,17,19.8,21.2,24,24,27.3,22,12.8,18.4,16.4,21.2,26,19.3,,23,18,8.5,2,16,14.9,17,13,13.2,12.3,20.6,26.1,15.6,19.8
5/8/2014 21:00,19.5,13.9,17,10.5,10.6,20,24,20,20,22.8,24.9,22,24,30.1,25,17.9,21.4,15.2,18.2,30,23.5,,17,25,9.3,2,20,14.6,16.5,22,13.1,13.4,28.5,22.4,23.8,19.2
5/8/2014 22:00,25.9,20.8,19,16.3,15,22,24,23.9,21,26.3,23.7,27,31,26.1,26,19.6,24.1,18.6,12.1,36,26.9,,22,19,10.6,2,22,17.9,18,19,16.8,11.3,28.7,33.4,31.5,25.4
5/8/2014 23:00,27.6,22.3,23,21.1,14.9,28,40,23.3,32,28.4,25.3,42,41,29.4,39,25.5,25.8,24.3,18.4,46,32.8,,21,19,13.2,4,21,20.2,25,17,20.9,8.8,22.7,29.3,23.3,33.1
5/9/2014 0:00,26.8,18.5,23,25.1,17.5,29,39,33.2,36,36.8,27.5,35,42,34.8,39,27.9,28.9,26.6,9.6,44,43.1,,19,21,16.7,12.6,20,21.1,23.9,18,20.5,7.9,21.2,28.8,22.9,36.8
5/9/2014 1:00,25.3,20.4,23,25.2,19.3,33,32,30.7,32,35.1,27.5,29,36,30.7,39,30.3,32.8,25.6,10.4,36,42.3,,15,20,18.3,14.7,17,18.5,20.3,19,15.2,13.3,39.9,27.8,22.6,34.7
5/9/2014 2:00,28.8,19.7,23,23.6,19.2,31,22,33.9,27,30.9,28.3,24,30,28,,32.5,36.6,21.7,7.8,25,34.5,,18,20,19.1,17.3,14,15.1,20.1,20,20.4,17.4,55.3,21.1,17.3,34.6
5/9/2014 3:00,,26.2,25,22.4,21.4,28,22,,27,26.6,24,24,33,26.9,27,32.9,34.3,,,28,28.2,,22,21,18.1,,15,13,22.9,18,23.5,14.3,,23,14.9,40.1
5/9/2014 4:00,23.9,26.4,22,17.7,24.5,24,19,26.9,26,24.1,21.2,17,20,27.1,24,28.3,31.5,16.9,17.5,25,30.9,,28,19,15.8,2,16,16.4,22.7,17,22,8.7,41.1,22.1,16,30
5/9/2014 5:00,19.7,22.5,19,20,21.2,24,23,31.3,25,24.9,23.3,36,36,18.6,26,26,27.4,17.6,28.3,31,26.7,,22,29,16.2,2,16,15.1,19.8,22,21.4,10.2,54.6,26.4,19.1,34.4
5/9/2014 6:00,16.3,18.6,27,23.3,20.2,36,47,35.6,48,26.9,25,64,56,27,43,23.3,25.4,29.2,60.4,56,30.2,,22,43,17.2,2,14,15.6,21.3,34,23.2,12,56.6,38.4,14.6,36.5
5/9/2014 7:00,15.9,24.4,39,22.6,19.9,54,63,51.6,77,48.5,39,75,72,59.6,64,30.5,39,49.7,85.4,84,55.2,,32,40,16.2,2,16,13.3,23.3,31,25.9,9.5,54.2,87,17.4,31.6
5/9/2014 8:00,16,52,58,38,29.4,62,70,69.7,90,72.3,62.8,82,81,68.4,77,53.3,59.8,68.9,93.7,96,78.4,,43,47,22.9,5,20,17.2,28.4,40,35.4,6.5,54.2,105.8,23.4,30.9
5/9/2014 9:00,19.4,65.2,66,65.5,47.5,64,68,75.7,80,84.6,78.8,73,73,75.2,77,74.9,72.2,75.9,85.9,96.1,91,,63,48,42.8,6.7,24,19,30.1,41,46.9,12.3,65.3,82.1,28.2,41.5
5/9/2014 10:00,32.9,69.1,70,74.2,57.9,60,59,82.6,64,75.3,67.8,57,57,64,64,74.8,68.1,58,,57,80.3,,51,63,55.7,19.3,42,18.8,40.6,46,45,19.9,,47.4,28.6,61.5
5/9/2014 11:00,59,66.7,56,75,56.3,51,44,75.2,43,58.5,54,42,42,51.3,48,63.8,52.8,40.7,,42,63.4,,37,58,69.1,20.2,41,25,44.5,51,45.4,19.9,41.2,36.4,31.1,69.1
5/9/2014 12:00,51.7,55.3,56,57.1,44.1,42,37,50.4,34,40.9,37.1,36,34,39.3,34,44.5,40.2,27.3,,35,45.2,,32,47,62.9,18.8,35,30.7,44.7,39,52,20.6,31.6,37.3,31.1,67.1
5/9/2014 13:00,47.2,40.8,,43,31.4,42.4,37.3,45.1,34.3,34.9,31.3,35.6,34,36.7,34.2,32.6,34.8,26.6,,35.3,38,,32.4,47.4,44.6,15.3,35.4,31,50.5,38.7,51.2,24.4,31.9,32.8,29.4,55.1
5/9/2014 14:00,43,36.4,45,34.4,26.5,39,36,46.3,34,33.9,33.9,34,30,38.7,31,31.5,36.2,25.8,,,35.1,,33,37,31.2,15.7,29,29.7,44.8,30,37.4,25.9,32.2,32.2,32.9,45.3
5/9/2014 15:00,44.6,33,45.1,33,26.2,39,35.8,47.7,33.9,33.8,35.6,33.6,30,35.3,30.6,29.3,33.5,23.3,,31.8,34.4,,33,36.7,30.6,14.3,29.4,27.9,37.7,30.4,32.6,25.6,33.5,31.5,33.5,43.3
5/9/2014 16:00,42.2,32.9,46.2,30.1,24.3,33.1,37.5,46.3,30.9,33.4,33.1,37.2,35.2,41.3,29.4,25.8,28.4,31.4,,35.4,34.3,,34.5,38,28.8,11.3,29.2,29,34,30.5,34.7,25.5,30,33.2,36.9,46.3
5/9/2014 17:00,44.5,33.9,43,27,21.4,34,28,45,25,35.4,34.2,19,23,39.5,23,29.9,32.8,24,,20,35.7,,20,37,30,21,27,28,33.8,29,33.9,24.3,27.5,20.7,26.9,43.2
5/9/2014 18:00,40.4,31.8,40,29.7,23.5,25,17,43.5,16,23.5,32.7,13,17,28.7,13,25.9,22.9,16.4,,16,22.1,,13,35,31.5,18.9,25,24.6,31.7,27,29.6,,21.8,16.6,19.9,49.5
5/9/2014 19:00,37.1,27.9,31,20.2,16.2,18,13,34.1,16,17.9,22.5,10,13,20.3,12,13.2,18.6,14,,16.2,15.9,,20,31,28.4,4.6,16,21.7,30.5,24,29.6,24.6,19,18.2,16.7,37.2
5/9/2014 20:00,31.6,21,25,13.4,10.9,13,14,27.2,10,17.4,21.8,12,13,17.5,9,14,19.4,11.8,,11,14.4,,22,25,23.2,2,17,15.5,29.6,19,27.7,20.1,21.5,12.1,16.6,29.9
5/9/2014 21:00,24.4,10.3,24,13.7,13.2,16,23,20.8,14,11.6,16.3,19,18,18.5,14,8.9,16.1,9.4,,17,10.8,,24,25,15.4,2,17,14.4,26.4,20,24.9,14.1,21.8,12.4,15.1,23.2
5/9/2014 22:00,28.4,12.6,27,9.9,8.4,22,26,17.4,19,15.4,17,25,25,16.8,21,11.6,15.7,12.7,,23,16.9,,21,28,13.5,2.4,15,12,22.4,22,19.7,13.3,19.8,15.9,18.7,23.1
5/9/2014 23:00,33.6,20.9,28,13.1,11.2,23,25,24.6,20,19.2,16.2,24,24,28.9,21,16.1,18.2,13.9,,24,23.1,,17,26,14.6,7.8,13,12.2,22.7,20,19.6,11.5,17.7,17.8,10.2,20.1
5/10/2014 0:00,29.2,20.8,27,14.6,12.6,23,24,35,20,20.6,15.2,24,24,27.4,21,20.3,20.1,16.2,,24,23.9,,14,23,14.1,3.5,13,11.9,23.5,13,21.4,11.2,16.4,20.5,7.8,20.2
5/10/2014 1:00,24.4,15.5,28,16.7,15.3,24,24,34,22,20.7,15.6,24,26,26.6,21,19,21.7,17.1,,26,24.9,,,20,13.8,5.5,12,11,24.7,9,21.9,12.9,17.1,22.8,10,20.5
5/10/2014 2:00,21,18.5,29,17,15.1,27,28,30,25,21.4,16.5,26,27,28.9,24,19.7,24.6,18.8,,30,26.4,,17,19,11,8.2,10,11,22.5,9,22.1,11.8,18.8,27.3,12.2,25.6
5/10/2014 3:00,17.9,19.5,31,17.6,16.2,28,28,31.6,27,24,,26,27,31.4,24,23.2,27.6,21.7,,31,29.7,,12,22,12.6,10.3,12,8.9,20.2,9,19.2,12,21.8,32.1,14.1,
5/10/2014 4:00,17.6,22.8,32,18.2,17.4,29,26,33.4,28,26.7,21.6,26,27,31.7,24,25.9,29.9,25.4,,31,31.2,,15,23,15.4,12.4,16,9.8,17.9,8,20.7,11.3,23.6,38.8,17.7,27.9
5/10/2014 5:00,16.7,20.5,30,17.5,19.8,27,29,37.2,26,28.1,20.2,27,28,29.2,24,26.9,32.1,25.6,,30,31.1,,5,23,14.3,13.3,16,9.9,19.6,7,20.2,5.2,22.6,38.6,19.9,30.8
5/10/2014 6:00,14.1,23.7,31,18.9,18.5,30,28,32.3,27,25.8,19.1,27,30,25.7,26,27.7,31.7,24.2,,31,28.8,,13,22,11.7,9.4,10,9.8,16.3,6,18.5,7.5,22.6,36.6,20.3,33.4
5/10/2014 7:00,16.5,25.7,34,20.4,19.8,35,32,34.1,33,24.5,18.5,28,29,25.5,28,24.7,32.9,24.4,,35,30.4,,15,22,15.2,12.5,11,10.1,17.7,6,18.5,9,23.8,42.6,20.9,34.2
5/10/2014 8:00,21.8,27.1,40,26.1,20.5,39,36,42.9,39,32.5,25.8,34,32,32.7,32,25.8,34.6,26.8,,38,35.5,,20,26,18,7.5,13,10.1,16.1,9,20.1,4.7,26.1,55.4,22.5,33.8
5/10/2014 9:00,28.9,32,42,32.1,25.3,40,36,38.6,39,37.6,35.2,40,36,37.8,33,33,40.8,36.3,,38,40.4,,26,29,25.2,11.6,23,22.7,17.8,17,22.2,6.6,30.1,61.6,30.6,38.1
5/10/2014 10:00,36.5,32.2,45,32.4,27.1,42,37,48.3,42,39.7,40.5,41,38,43.6,36,35.4,42.1,38.4,,42,42.6,,28,27,32.3,11.4,25,26,22.7,22,24.5,12.2,33.1,65.1,33.3,38
5/10/2014 11:00,34,30.7,48,34.9,28.4,42,40,52,42,40.2,39.4,41,39,44.1,36,37.3,43.3,36.6,,43,42.2,,29,29,29.6,8.7,26,24.2,23.2,23,24.4,15.7,33.7,54.6,32.6,41.3
5/10/2014 12:00,39.8,33.8,46,35.4,28.8,40,40,50,43,40.7,38.7,42,40,46.7,35,37.6,44,38.4,,44,40.2,,34,29,30.2,17.4,26,23.3,23.6,23,23.7,18.7,35.2,50,36.4,40.1
5/10/2014 13:00,36.4,32.2,44,35.5,30.4,41,44,48.1,44,40.5,39.3,43,41,45.9,37,37.2,43.6,40.3,,45,41.8,,34,31,26.5,10.6,28,23.3,24.1,23,23.6,19.7,31.9,42.6,34.4,44.5
5/10/2014 14:00,38,29.6,49,34.8,29.7,45,43,45,43,43.2,43.4,36,36,45.6,38,38.4,44.2,37.1,,40,43.1,,29,32,25.9,13,30,23,25.9,25,24.2,22.8,29.7,37.1,28.5,47.5
5/10/2014 15:00,42.2,30.9,53,36.9,30.4,44,37,53.3,36,39.2,40.9,33,32,43.5,34,38.6,39.6,29.8,,33,39.7,,26,32,30.1,11,29,24.6,27.1,26,24,25.6,28.4,23.9,25.9,46.8
5/10/2014 16:00,40,33,46,39.4,31.5,36,33,50.4,32,34.2,38.5,29,29,42,28,35.6,33.7,27.2,,30,34.1,,25,30,31.6,6.3,27,24.3,30.6,26,24.8,25.4,26.5,22.7,21.2,55.1
5/10/2014 17:00,38.8,32.7,42,35.2,27.6,33,30,42.9,30,31,35.7,28,27,36.5,26,30.7,29.8,23.8,,29,30.8,,23,27,28.7,6.8,25,23.1,31.9,24,27.1,24.4,28.4,13.5,20.2,55.5
5/10/2014 18:00,35.6,30.8,40,30.5,24.7,31,28,39.9,28,28.7,34.4,27,28,33.6,24,27.8,23.6,15.8,,29,28.6,,25,26,26.3,8.7,23,23.2,30,22,25.6,23.3,28.3,11.6,16.4,58.6
5/10/2014 19:00,31.8,28.7,37,28.3,23.7,28,27,32.6,25,27.5,33,23,25,32.2,23,27.3,16,10.1,,25,28.2,,24,23,25.8,6.3,22,21,25.9,20,23.3,21.3,38.8,17.5,16.9,43.6
5/10/2014 20:00,26.5,26.9,35,25.4,21.6,26,25,38.9,16,25.6,30.9,22,24,27.2,22,23.7,19.8,10.4,,12,27,,32,22,23.7,4.1,20,18.8,22.4,17,23.2,15,46.4,22.6,16.1,40.3
5/10/2014 21:00,23.1,24.2,32,20.7,19.7,24,27,42.7,14,15.1,20.7,23,24,22.2,20,21.9,24.2,13.7,,20,16.8,,33,20,21.8,2,16,15.8,20.8,13,24.1,20.6,37,18.2,6,39.6
5/10/2014 22:00,24.5,23.6,27,21.7,18.3,22,29,34.2,20,19.2,19.7,26,27,29.6,22,21.2,25.5,16.3,,25,24.3,,45,25,18.6,6.8,25,12.5,21.4,13,24.6,15.9,31,18.3,2.2,33.3
5/10/2014 23:00,24.5,15.8,20,16.4,13.4,17,18,35,4,21.7,21.1,10,13,32.6,7,18.9,15.9,13,,7,25.1,,39,21,12.4,2.1,40,14.9,21.2,25,20.9,11.3,48.9,8.9,2,21.5
5/11/2014 0:00,17.2,9.5,15,7.4,4.9,8,10,20,2,7.6,7,2,7,17.1,3,7.9,6.3,3,,2,6.3,,11,7,4.7,13,18,24.3,14,7,8.8,12.9,52.8,4.9,2,12.3
5/11/2014 1:00,14.7,2,14,3.4,2.9,6,7,14.4,2,4,4.4,2,5,9.7,2,4.7,5.4,2.2,,2,2.3,,4,3,2,8.1,5,36.5,9.2,2,2.7,28.4,10.6,3.9,2,9.8
5/11/2014 2:00,12.8,2,14,2,2,5,5,13.3,2,2.6,4.1,2,5,8.5,2,3.1,5.5,2.1,,2,2,,3,3,2,2.6,2,14.1,7.2,2,2.4,18,3.9,3.8,2,9.3
5/11/2014 3:00,12,2,12,2,2,5,6,10,2,,3.5,2,6,,2,3,2,2,,3,2,,3,2,2,8.4,2,2.6,6.6,2,2,5.5,4.1,,2,9.7
5/11/2014 4:00,12.1,2,12,2,2,5,5,13.9,2,5.4,3.3,2,5,10.9,2,3.1,2,2.1,,3,2,,2,2,2,2,2,2,5.6,2,2,3.9,2,4.1,,9.3
5/11/2014 5:00,12.4,2,12,2,2,5,4,17,2,5.1,3.1,2,4,10.4,2,3.2,2,2,,2,2,,2,2,2,2.8,2,2,4.6,2,2,2.7,2,4,2,9.8
5/11/2014 6:00,12.3,2,12,2,2,4,4,18.5,2,4.1,3.2,2,3,7.1,2,2.6,2,2,,2,2,,2,2,2,2,2,2,4.3,2,2,2,2,3.5,2,9.7
5/11/2014 7:00,12,2,12,2,2,6,4,16.7,2,3.3,3.5,2,2,10.7,2,2.3,2,2,,2,2,,2,2,2,2,2,2,4.1,2,2,2,2,3.1,2,9.1
5/11/2014 8:00,11.9,2,12,2,2,5,3,12.4,2,3.2,4.3,2,2,9.1,2,2,2,2,,2,2,,2,2,2,2,2,2,4,2,2,2,2,3.5,2,9.9
5/11/2014 9:00,12.2,2,11,2,2,5,2,11.5,2,3.8,6.1,2,2,8.2,2,2,2,2,,2,2,,2,2,2,2,2,2,4,2,2,2,2,3.3,2,9.9
5/11/2014 10:00,12,2,11,2,2,5,4,11.7,2,3.7,5.3,2,2,8.6,2,2,2,2,,2,2,,2,2,2,2,2,2,4,2,2,2,2,3.5,,10
5/11/2014 11:00,11.5,2,11,2,2,5,3,16.3,2,3.7,4.9,2,2,10.3,2,2,2,2,,2,2,,2,2,2,2,2,2,4.2,2,2,2,2,3.4,2,10
5/11/2014 12:00,11.5,2,11,2,2,5,4,13.4,2,3.3,5.4,2,2,10.2,2,2,2,2,,2,2,,2,2,2,2,2,2,4.3,2,2,2,2,3.1,2,10.2
5/11/2014 13:00,11.8,2,11,2,2,5,3,11.9,2,2.9,5.6,2,2,9.5,2,2,2,2,,2,2,,2,2,2,2,2,2,4.5,2,2,2,2,3.8,2,12.6
5/11/2014 14:00,12.2,2,11,2,2,4,4,13.7,2,3,5.2,2,2,10.5,2,2,2,2,,2,2,,2,2,2,2,2,2,4.9,2,2,2,2,3.8,2,14.5
5/11/2014 15:00,12.6,2,11.1,2,2,4.4,3.5,17.6,2,3.2,6.1,2,2,4.1,2,2,2,2,,2,2,,2,2,2,2,2,2,4.5,2,2,2,2,4,2,15.6
5/11/2014 16:00,13.2,2,11,2,2,6,6,14.1,2,3.5,6.1,2,2,10.9,2,2,2,2,,2,2,,2,2,2,2,2,2,5.8,3,8.7,2,2,3.6,2,13
5/11/2014 17:00,13.3,2,12,2,2,7,6,18.4,2,3.8,7.1,2,2,11.7,2,2,2,2,,2,2,,2,5,2,2,2,2,8.9,4,9.2,2,2,4.3,2,14.6
5/11/2014 18:00,13.9,2,12,2,2,7,5,20.6,2,4.3,8.2,2,2,10.4,2,2,2,2,,2,2,,2,5,2,2,2,2,10.6,4,7.3,2,2,5.7,2,15.8
5/11/2014 19:00,12.9,2,12,2,2,6,4,18.5,2,3.4,8.1,2,2,11.2,2,2,2,2,,2,2,,2,3,2,2,2,2,9.1,2,8.8,2,2,6,2,12.6
5/11/2014 20:00,12.4,2,12,2,2,6,4,14.8,2,3.9,6.8,2,2,6.5,2,2,2,2,,2,2,,2,2,2,2,2,2,14.8,2,13.6,2,2,4.4,2,11.3
5/11/2014 21:00,12.9,2,11,2,2,6,4,11.9,2,3.5,5.6,2,2,5.8,2,2,2,2,,2,2,,2,2,2,2,2,2,11.7,2,12.6,2,2,3.6,2,10.8
5/11/2014 22:00,13.1,2,11,2,2,7,3,17.6,2,2.9,5.8,2,2,9.6,2,2,2,2,,2,2,,2,2,2,2,2,2,11,2,9.5,2,2,4.4,2,11.1
5/11/2014 23:00,12.7,2,12,2,2,5,3,17.8,2,2.6,5.6,2,2,8.2,2,2,2,2,,2,2,,2,2,2,2.1,2,2,15.7,2,8.2,2,2,3.8,2,11.7
5/12/2014 0:00,12.5,2,12,2,2,5,3,2,2,3.1,5.9,2,2,10.9,2,2,2,2,,2,2,,2,2,2,6.4,2,2,13.6,2,9.9,2,2,4.1,2,11.3
5/12/2014 1:00,12.4,2,12,2,2,5,2,6.4,2,3.4,5.6,2,2,9.4,2,2,2,2,,2,2,,2,2,2,3.9,2,2,12.7,2,6.1,2,2,3.3,2,11.7
5/12/2014 2:00,12.1,2,12,2,2,5,4,18.4,2,3.3,6,2,2,8.5,,2,2,2,,2,2,,2,2,2,4.7,2,2,9.5,2,18.8,2,2,3.6,2,11.7
5/12/2014 3:00,,2,12,2,2,6,4,,2,3.3,5.3,2,2,11,2,2,2,,,2,2,,2,2,2,,2,2,5.7,2,23,2,,3.7,2,11.8
5/12/2014 4:00,9.3,2,12,2,2,7,5,2,2,2.8,5,2,2,11.7,2,2,2,2,,2,2,,2,2,2,2,2,2,5.9,2,22.6,2,2,4.8,2,12.5
5/12/2014 5:00,10,2,14,2,2,8,5,2,2,3.5,5.7,2,2,12.2,2,2.2,2,2,,2,2,,2,2,2,2,2,2,5.3,2,33.4,2,2,4.8,2,12.8
5/12/2014 6:00,9.3,2,17,2,2,8,6,3.6,2,5,7.5,2,2,13.2,2,2.3,2,2,,2,2,,2,2,2,2,2,2,5.1,2,23.7,2,2,4.6,2,
5/12/2014 7:00,9.6,2,17,2.7,2,9,5,2,2,6.8,7.6,2,3,13.6,4,2.8,2,2,,2,2.5,,2,2,2,2,2,2,4.8,2,26.4,2,2,5.1,2,14.4
5/12/2014 8:00,9.5,2,18,4.4,2,10,7,2,2,9.2,14.9,2,5,9.2,8,5.3,2,2,,2,2,,2,4,2,2,2,2,16.7,5,18.7,2,2,6.3,3.3,15.8
5/12/2014 9:00,10.9,2,18,3.7,4.6,16,10,2,4,12.6,22.5,5,8,10.6,7,3.3,4.2,2.9,,5,2.4,,4,9,2,2.7,2,3,26.3,7,18.9,2,3.8,10.1,5.8,15.9
